ID1,ID2,time,value
1,2,3/31/2012 12:00:00 AM,222
1,2,4/7/2012 12:00:00 AM,332
1,2,4/14/2012 12:00:00 AM,310
1,2,4/21/2012 12:00:00 AM,314
1,2,4/28/2012 12:00:00 AM,274
1,2,5/5/2012 12:00:00 AM,334
1,2,5/12/2012 12:00:00 AM,288
1,2,5/19/2012 12:00:00 AM,200
1,2,5/26/2012 12:00:00 AM,230
1,2,6/2/2012 12:00:00 AM,234
1,2,6/9/2012 12:00:00 AM,294
1,2,6/16/2012 12:00:00 AM,246
1,2,6/23/2012 12:00:00 AM,216
1,2,6/30/2012 12:00:00 AM,272
1,2,7/7/2012 12:00:00 AM,298
1,2,7/14/2012 12:00:00 AM,200
1,2,7/21/2012 12:00:00 AM,216
1,2,7/28/2012 12:00:00 AM,220
1,2,8/4/2012 12:00:00 AM,254
1,2,8/11/2012 12:00:00 AM,324
1,2,8/18/2012 12:00:00 AM,250
1,2,8/25/2012 12:00:00 AM,252
1,2,9/1/2012 12:00:00 AM,200
1,2,9/8/2012 12:00:00 AM,244
1,2,9/15/2012 12:00:00 AM,178
1,2,9/22/2012 12:00:00 AM,188
1,2,9/29/2012 12:00:00 AM,230
1,2,10/6/2012 12:00:00 AM,214
1,2,10/13/2012 12:00:00 AM,226
1,2,10/20/2012 12:00:00 AM,248
1,2,10/27/2012 12:00:00 AM,162
1,2,11/3/2012 12:00:00 AM,204
1,2,11/10/2012 12:00:00 AM,244
1,2,11/17/2012 12:00:00 AM,188
1,2,11/24/2012 12:00:00 AM,138
1,2,12/1/2012 12:00:00 AM,202
1,2,12/8/2012 12:00:00 AM,194
1,2,12/15/2012 12:00:00 AM,152
1,2,12/22/2012 12:00:00 AM,168
1,2,12/29/2012 12:00:00 AM,140
1,2,1/5/2013 12:00:00 AM,202
1,2,1/12/2013 12:00:00 AM,214
1,2,1/19/2013 12:00:00 AM,184
1,2,1/26/2013 12:00:00 AM,156
1,2,2/2/2013 12:00:00 AM,136
1,2,2/9/2013 12:00:00 AM,208
1,2,2/16/2013 12:00:00 AM,200
1,2,2/23/2013 12:00:00 AM,184
1,2,3/2/2013 12:00:00 AM,162
1,2,3/9/2013 12:00:00 AM,218
1,2,3/16/2013 12:00:00 AM,246
1,2,3/23/2013 12:00:00 AM,182
1,2,3/30/2013 12:00:00 AM,190
1,2,4/6/2013 12:00:00 AM,200
1,2,4/13/2013 12:00:00 AM,242
1,2,4/20/2013 12:00:00 AM,224
1,2,4/27/2013 12:00:00 AM,164
1,2,5/4/2013 12:00:00 AM,184
1,2,5/11/2013 12:00:00 AM,198
1,2,5/18/2013 12:00:00 AM,202
1,2,5/25/2013 12:00:00 AM,158
1,2,6/1/2013 12:00:00 AM,228
1,2,6/8/2013 12:00:00 AM,228
1,2,6/15/2013 12:00:00 AM,186
1,2,6/22/2013 12:00:00 AM,202
1,2,6/29/2013 12:00:00 AM,192
1,2,7/6/2013 12:00:00 AM,226
1,2,7/13/2013 12:00:00 AM,236
1,2,7/20/2013 12:00:00 AM,192
1,2,7/27/2013 12:00:00 AM,172
1,2,8/3/2013 12:00:00 AM,156
1,2,8/10/2013 12:00:00 AM,232
1,2,8/17/2013 12:00:00 AM,186
1,2,8/24/2013 12:00:00 AM,160
1,2,8/31/2013 12:00:00 AM,188
1,2,9/7/2013 12:00:00 AM,222
1,2,9/14/2013 12:00:00 AM,268
1,2,9/21/2013 12:00:00 AM,144
1,2,9/28/2013 12:00:00 AM,160
1,2,10/5/2013 12:00:00 AM,178
1,2,10/12/2013 12:00:00 AM,238
1,2,10/19/2013 12:00:00 AM,174
1,2,10/26/2013 12:00:00 AM,164
1,2,11/9/2013 12:00:00 AM,212
1,2,11/16/2013 12:00:00 AM,170
1,2,11/23/2013 12:00:00 AM,176
1,2,11/30/2013 12:00:00 AM,160
1,2,12/7/2013 12:00:00 AM,210
1,2,12/14/2013 12:00:00 AM,208
1,2,12/21/2013 12:00:00 AM,126
1,2,12/28/2013 12:00:00 AM,168
2,1,11/6/2010 12:00:00 AM,144
2,1,11/13/2010 12:00:00 AM,142
2,1,11/20/2010 12:00:00 AM,104
2,1,11/27/2010 12:00:00 AM,100
2,1,12/4/2010 12:00:00 AM,128
2,1,12/11/2010 12:00:00 AM,154
2,1,12/18/2010 12:00:00 AM,104
2,1,12/25/2010 12:00:00 AM,102
2,1,1/1/2011 12:00:00 AM,134
2,1,1/8/2011 12:00:00 AM,96
2,1,1/15/2011 12:00:00 AM,128
2,1,1/22/2011 12:00:00 AM,156
2,1,1/29/2011 12:00:00 AM,182
2,1,2/5/2011 12:00:00 AM,156
2,1,2/12/2011 12:00:00 AM,174
2,1,2/19/2011 12:00:00 AM,168
2,1,2/26/2011 12:00:00 AM,180
2,1,3/5/2011 12:00:00 AM,170
2,1,3/12/2011 12:00:00 AM,206
2,1,3/19/2011 12:00:00 AM,136
2,1,3/26/2011 12:00:00 AM,144
2,1,4/2/2011 12:00:00 AM,146
2,1,4/9/2011 12:00:00 AM,84
2,1,4/16/2011 12:00:00 AM,124
2,1,4/23/2011 12:00:00 AM,112
2,1,4/30/2011 12:00:00 AM,134
2,1,5/7/2011 12:00:00 AM,178
2,1,5/14/2011 12:00:00 AM,180
2,1,5/21/2011 12:00:00 AM,166
2,1,5/28/2011 12:00:00 AM,148
2,1,6/4/2011 12:00:00 AM,132
2,1,6/11/2011 12:00:00 AM,186
2,1,6/18/2011 12:00:00 AM,188
2,1,6/25/2011 12:00:00 AM,230
2,1,7/2/2011 12:00:00 AM,146
2,1,7/9/2011 12:00:00 AM,142
2,1,7/16/2011 12:00:00 AM,114
2,1,7/23/2011 12:00:00 AM,102
2,1,7/30/2011 12:00:00 AM,110
2,1,8/6/2011 12:00:00 AM,96
2,1,8/13/2011 12:00:00 AM,126
2,1,8/20/2011 12:00:00 AM,68
2,1,8/27/2011 12:00:00 AM,98
2,1,9/3/2011 12:00:00 AM,112
2,1,9/10/2011 12:00:00 AM,114
2,1,9/17/2011 12:00:00 AM,80
2,1,9/24/2011 12:00:00 AM,120
2,1,10/1/2011 12:00:00 AM,106
2,1,10/8/2011 12:00:00 AM,104
2,1,10/15/2011 12:00:00 AM,98
2,1,10/22/2011 12:00:00 AM,120
2,1,10/29/2011 12:00:00 AM,84
2,1,11/5/2011 12:00:00 AM,116
2,1,11/12/2011 12:00:00 AM,130
2,1,11/19/2011 12:00:00 AM,124
2,1,11/26/2011 12:00:00 AM,112
2,1,12/3/2011 12:00:00 AM,106
2,1,12/10/2011 12:00:00 AM,140
2,1,12/17/2011 12:00:00 AM,112
2,1,12/24/2011 12:00:00 AM,136
2,1,12/31/2011 12:00:00 AM,192
2,1,1/7/2012 12:00:00 AM,164
2,1,1/14/2012 12:00:00 AM,148
2,1,1/21/2012 12:00:00 AM,188
2,1,1/28/2012 12:00:00 AM,140
2,1,2/4/2012 12:00:00 AM,156
2,1,2/11/2012 12:00:00 AM,210
2,1,2/18/2012 12:00:00 AM,150
2,1,2/25/2012 12:00:00 AM,114
2,1,3/3/2012 12:00:00 AM,148
2,1,3/10/2012 12:00:00 AM,184
2,1,3/17/2012 12:00:00 AM,126
2,1,3/24/2012 12:00:00 AM,96
2,1,3/31/2012 12:00:00 AM,114
2,1,4/7/2012 12:00:00 AM,118
2,1,4/14/2012 12:00:00 AM,112
2,1,4/21/2012 12:00:00 AM,148
2,1,4/28/2012 12:00:00 AM,110
2,1,5/5/2012 12:00:00 AM,132
2,1,5/12/2012 12:00:00 AM,168
2,1,5/19/2012 12:00:00 AM,180
2,1,5/26/2012 12:00:00 AM,138
2,1,6/2/2012 12:00:00 AM,196
2,1,6/9/2012 12:00:00 AM,174
2,1,6/16/2012 12:00:00 AM,208
2,1,6/23/2012 12:00:00 AM,150
2,1,6/30/2012 12:00:00 AM,148
2,1,7/7/2012 12:00:00 AM,144
2,1,7/14/2012 12:00:00 AM,180
2,1,7/21/2012 12:00:00 AM,142
2,1,7/28/2012 12:00:00 AM,134
2,1,8/4/2012 12:00:00 AM,136
2,1,8/11/2012 12:00:00 AM,202
2,1,8/18/2012 12:00:00 AM,194
2,1,8/25/2012 12:00:00 AM,154
2,1,9/1/2012 12:00:00 AM,134
2,1,9/8/2012 12:00:00 AM,154
2,1,9/15/2012 12:00:00 AM,152
2,1,9/22/2012 12:00:00 AM,142
2,1,9/29/2012 12:00:00 AM,124
2,1,10/6/2012 12:00:00 AM,120
2,1,10/13/2012 12:00:00 AM,112
2,1,10/20/2012 12:00:00 AM,160
2,1,10/27/2012 12:00:00 AM,144
2,1,11/3/2012 12:00:00 AM,146
2,1,11/10/2012 12:00:00 AM,168
2,1,11/17/2012 12:00:00 AM,140
2,1,11/24/2012 12:00:00 AM,146
2,1,12/1/2012 12:00:00 AM,118
2,1,12/8/2012 12:00:00 AM,70
2,1,12/15/2012 12:00:00 AM,146
2,1,12/22/2012 12:00:00 AM,140
2,1,12/29/2012 12:00:00 AM,150
2,1,1/5/2013 12:00:00 AM,162
2,1,1/12/2013 12:00:00 AM,128
2,1,1/19/2013 12:00:00 AM,152
2,1,1/26/2013 12:00:00 AM,278
2,1,2/2/2013 12:00:00 AM,156
2,1,2/9/2013 12:00:00 AM,110
2,1,2/16/2013 12:00:00 AM,240
2,1,2/23/2013 12:00:00 AM,192
2,1,3/2/2013 12:00:00 AM,230
2,1,3/9/2013 12:00:00 AM,220
2,1,3/16/2013 12:00:00 AM,166
2,1,3/23/2013 12:00:00 AM,162
2,1,3/30/2013 12:00:00 AM,208
2,1,4/6/2013 12:00:00 AM,208
2,1,4/13/2013 12:00:00 AM,134
2,1,4/20/2013 12:00:00 AM,178
2,1,4/27/2013 12:00:00 AM,212
2,1,5/4/2013 12:00:00 AM,272
2,1,5/11/2013 12:00:00 AM,208
2,1,5/18/2013 12:00:00 AM,164
2,1,5/25/2013 12:00:00 AM,152
2,1,6/1/2013 12:00:00 AM,206
2,1,6/8/2013 12:00:00 AM,234
2,1,6/15/2013 12:00:00 AM,172
2,1,6/22/2013 12:00:00 AM,156
2,1,6/29/2013 12:00:00 AM,184
2,1,7/6/2013 12:00:00 AM,264
2,1,7/13/2013 12:00:00 AM,136
2,1,7/20/2013 12:00:00 AM,148
2,1,7/27/2013 12:00:00 AM,142
2,1,8/3/2013 12:00:00 AM,114
2,1,8/10/2013 12:00:00 AM,122
2,1,8/17/2013 12:00:00 AM,160
2,1,8/24/2013 12:00:00 AM,158
2,1,8/31/2013 12:00:00 AM,108
2,1,9/7/2013 12:00:00 AM,154
2,1,9/14/2013 12:00:00 AM,146
2,1,9/21/2013 12:00:00 AM,134
2,1,9/28/2013 12:00:00 AM,122
2,1,10/5/2013 12:00:00 AM,112
2,1,10/12/2013 12:00:00 AM,142
2,1,10/19/2013 12:00:00 AM,168
2,1,10/26/2013 12:00:00 AM,128
2,1,11/9/2013 12:00:00 AM,164
2,1,11/16/2013 12:00:00 AM,146
2,1,11/23/2013 12:00:00 AM,166
2,1,11/30/2013 12:00:00 AM,136
2,1,12/7/2013 12:00:00 AM,112
2,1,12/14/2013 12:00:00 AM,132
2,1,12/21/2013 12:00:00 AM,196
2,1,12/28/2013 12:00:00 AM,184
3,1,11/6/2010 12:00:00 AM,60
3,1,11/13/2010 12:00:00 AM,70
3,1,11/20/2010 12:00:00 AM,44
3,1,11/27/2010 12:00:00 AM,42
3,1,12/4/2010 12:00:00 AM,58
3,1,12/11/2010 12:00:00 AM,94
3,1,12/18/2010 12:00:00 AM,76
3,1,12/25/2010 12:00:00 AM,58
3,1,1/1/2011 12:00:00 AM,62
3,1,1/8/2011 12:00:00 AM,54
3,1,1/15/2011 12:00:00 AM,64
3,1,1/22/2011 12:00:00 AM,58
3,1,1/29/2011 12:00:00 AM,120
3,1,2/5/2011 12:00:00 AM,82
3,1,2/12/2011 12:00:00 AM,86
3,1,2/19/2011 12:00:00 AM,120
3,1,2/26/2011 12:00:00 AM,118
3,1,3/5/2011 12:00:00 AM,98
3,1,3/12/2011 12:00:00 AM,116
3,1,3/19/2011 12:00:00 AM,104
3,1,3/26/2011 12:00:00 AM,94
3,1,4/2/2011 12:00:00 AM,84
3,1,4/9/2011 12:00:00 AM,106
3,1,4/16/2011 12:00:00 AM,104
3,1,4/23/2011 12:00:00 AM,68
3,1,4/30/2011 12:00:00 AM,56
3,1,5/7/2011 12:00:00 AM,68
3,1,5/14/2011 12:00:00 AM,78
3,1,5/21/2011 12:00:00 AM,96
3,1,5/28/2011 12:00:00 AM,64
3,1,6/4/2011 12:00:00 AM,72
3,1,6/11/2011 12:00:00 AM,78
3,1,6/18/2011 12:00:00 AM,88
3,1,6/25/2011 12:00:00 AM,80
3,1,7/2/2011 12:00:00 AM,64
3,1,7/9/2011 12:00:00 AM,96
3,1,7/16/2011 12:00:00 AM,102
3,1,7/23/2011 12:00:00 AM,58
3,1,7/30/2011 12:00:00 AM,42
3,1,8/6/2011 12:00:00 AM,46
3,1,8/13/2011 12:00:00 AM,64
3,1,8/20/2011 12:00:00 AM,58
3,1,8/27/2011 12:00:00 AM,62
3,1,9/3/2011 12:00:00 AM,58
3,1,9/10/2011 12:00:00 AM,48
3,1,9/17/2011 12:00:00 AM,54
3,1,9/24/2011 12:00:00 AM,42
3,1,10/1/2011 12:00:00 AM,32
3,1,10/8/2011 12:00:00 AM,68
3,1,10/15/2011 12:00:00 AM,52
3,1,10/22/2011 12:00:00 AM,44
3,1,10/29/2011 12:00:00 AM,40
3,1,11/5/2011 12:00:00 AM,52
3,1,11/12/2011 12:00:00 AM,62
3,1,11/19/2011 12:00:00 AM,76
3,1,11/26/2011 12:00:00 AM,72
3,1,12/3/2011 12:00:00 AM,30
3,1,12/10/2011 12:00:00 AM,40
3,1,12/17/2011 12:00:00 AM,66
3,1,12/24/2011 12:00:00 AM,72
3,1,12/31/2011 12:00:00 AM,58
3,1,1/7/2012 12:00:00 AM,56
3,1,1/14/2012 12:00:00 AM,72
3,1,1/21/2012 12:00:00 AM,62
3,1,1/28/2012 12:00:00 AM,60
3,1,2/4/2012 12:00:00 AM,62
3,1,2/11/2012 12:00:00 AM,82
3,1,2/18/2012 12:00:00 AM,92
3,1,2/25/2012 12:00:00 AM,62
3,1,3/3/2012 12:00:00 AM,62
3,1,3/10/2012 12:00:00 AM,94
3,1,3/17/2012 12:00:00 AM,78
3,1,3/24/2012 12:00:00 AM,96
3,1,3/31/2012 12:00:00 AM,92
3,1,4/7/2012 12:00:00 AM,90
3,1,4/14/2012 12:00:00 AM,120
3,1,4/21/2012 12:00:00 AM,78
3,1,4/28/2012 12:00:00 AM,98
3,1,5/5/2012 12:00:00 AM,96
3,1,5/12/2012 12:00:00 AM,92
3,1,5/19/2012 12:00:00 AM,94
3,1,5/26/2012 12:00:00 AM,66
3,1,6/2/2012 12:00:00 AM,104
3,1,6/9/2012 12:00:00 AM,94
3,1,6/16/2012 12:00:00 AM,84
3,1,6/23/2012 12:00:00 AM,100
3,1,6/30/2012 12:00:00 AM,92
3,1,7/7/2012 12:00:00 AM,88
3,1,7/14/2012 12:00:00 AM,72
3,1,7/21/2012 12:00:00 AM,48
3,1,7/28/2012 12:00:00 AM,60
3,1,8/4/2012 12:00:00 AM,62
3,1,8/11/2012 12:00:00 AM,72
3,1,8/18/2012 12:00:00 AM,98
3,1,8/25/2012 12:00:00 AM,82
3,1,9/1/2012 12:00:00 AM,34
3,1,9/8/2012 12:00:00 AM,56
3,1,9/15/2012 12:00:00 AM,68
3,1,9/22/2012 12:00:00 AM,54
3,1,9/29/2012 12:00:00 AM,54
3,1,10/6/2012 12:00:00 AM,64
3,1,10/13/2012 12:00:00 AM,60
3,1,10/20/2012 12:00:00 AM,52
3,1,10/27/2012 12:00:00 AM,52
3,1,11/3/2012 12:00:00 AM,58
3,1,11/10/2012 12:00:00 AM,58
3,1,11/17/2012 12:00:00 AM,56
3,1,11/24/2012 12:00:00 AM,74
3,1,12/1/2012 12:00:00 AM,62
3,1,12/8/2012 12:00:00 AM,46
3,1,12/15/2012 12:00:00 AM,36
3,1,12/22/2012 12:00:00 AM,30
3,1,12/29/2012 12:00:00 AM,30
3,1,1/5/2013 12:00:00 AM,36
3,1,1/12/2013 12:00:00 AM,38
3,1,1/19/2013 12:00:00 AM,30
3,1,1/26/2013 12:00:00 AM,34
3,1,2/2/2013 12:00:00 AM,28
3,1,2/9/2013 12:00:00 AM,54
3,1,2/16/2013 12:00:00 AM,54
3,1,2/23/2013 12:00:00 AM,66
3,1,3/2/2013 12:00:00 AM,68
3,1,3/9/2013 12:00:00 AM,60
3,1,3/16/2013 12:00:00 AM,56
3,1,3/23/2013 12:00:00 AM,100
3,1,3/30/2013 12:00:00 AM,62
3,1,4/6/2013 12:00:00 AM,58
3,1,4/13/2013 12:00:00 AM,98
3,1,4/20/2013 12:00:00 AM,66
3,1,4/27/2013 12:00:00 AM,102
3,1,5/4/2013 12:00:00 AM,116
3,1,5/11/2013 12:00:00 AM,98
3,1,5/18/2013 12:00:00 AM,112
3,1,5/25/2013 12:00:00 AM,74
3,1,6/1/2013 12:00:00 AM,76
3,1,6/8/2013 12:00:00 AM,106
3,1,6/15/2013 12:00:00 AM,98
3,1,6/22/2013 12:00:00 AM,76
3,1,6/29/2013 12:00:00 AM,80
3,1,7/6/2013 12:00:00 AM,114
3,1,7/13/2013 12:00:00 AM,100
3,1,7/20/2013 12:00:00 AM,80
3,1,7/27/2013 12:00:00 AM,52
3,1,8/3/2013 12:00:00 AM,40
3,1,8/10/2013 12:00:00 AM,34
3,1,8/17/2013 12:00:00 AM,52
3,1,8/24/2013 12:00:00 AM,36
3,1,8/31/2013 12:00:00 AM,50
3,1,9/7/2013 12:00:00 AM,52
3,1,9/14/2013 12:00:00 AM,68
3,1,9/21/2013 12:00:00 AM,58
3,1,9/28/2013 12:00:00 AM,40
3,1,10/5/2013 12:00:00 AM,44
3,1,10/12/2013 12:00:00 AM,62
3,1,10/19/2013 12:00:00 AM,54
3,1,10/26/2013 12:00:00 AM,62
3,1,11/9/2013 12:00:00 AM,54
3,1,11/16/2013 12:00:00 AM,74
3,1,11/23/2013 12:00:00 AM,62
3,1,11/30/2013 12:00:00 AM,60
3,1,12/7/2013 12:00:00 AM,70
3,1,12/14/2013 12:00:00 AM,80
3,1,12/21/2013 12:00:00 AM,70
3,1,12/28/2013 12:00:00 AM,50
4,2,11/6/2010 12:00:00 AM,440
4,2,11/13/2010 12:00:00 AM,314
4,2,11/20/2010 12:00:00 AM,238
4,2,11/27/2010 12:00:00 AM,244
4,2,12/4/2010 12:00:00 AM,346
4,2,12/11/2010 12:00:00 AM,340
4,2,12/18/2010 12:00:00 AM,350
4,2,12/25/2010 12:00:00 AM,264
4,2,1/1/2011 12:00:00 AM,294
4,2,1/8/2011 12:00:00 AM,352
4,2,1/15/2011 12:00:00 AM,476
4,2,1/22/2011 12:00:00 AM,358
4,2,1/29/2011 12:00:00 AM,298
4,2,2/5/2011 12:00:00 AM,400
4,2,2/12/2011 12:00:00 AM,436
4,2,2/19/2011 12:00:00 AM,326
4,2,2/26/2011 12:00:00 AM,292
4,2,3/5/2011 12:00:00 AM,280
4,2,3/12/2011 12:00:00 AM,416
4,2,3/19/2011 12:00:00 AM,420
4,2,3/26/2011 12:00:00 AM,294
4,2,4/2/2011 12:00:00 AM,300
4,2,4/9/2011 12:00:00 AM,442
4,2,4/16/2011 12:00:00 AM,528
4,2,4/23/2011 12:00:00 AM,308
4,2,4/30/2011 12:00:00 AM,332
4,2,5/7/2011 12:00:00 AM,316
4,2,5/14/2011 12:00:00 AM,282
4,2,5/21/2011 12:00:00 AM,328
4,2,5/28/2011 12:00:00 AM,350
4,2,6/4/2011 12:00:00 AM,310
4,2,6/11/2011 12:00:00 AM,340
4,2,6/18/2011 12:00:00 AM,408
4,2,6/25/2011 12:00:00 AM,276
4,2,7/2/2011 12:00:00 AM,296
4,2,7/9/2011 12:00:00 AM,314
4,2,7/16/2011 12:00:00 AM,292
4,2,7/23/2011 12:00:00 AM,274
4,2,7/30/2011 12:00:00 AM,240
4,2,8/6/2011 12:00:00 AM,264
4,2,8/13/2011 12:00:00 AM,434
4,2,8/20/2011 12:00:00 AM,242
4,2,8/27/2011 12:00:00 AM,350
4,2,9/3/2011 12:00:00 AM,280
4,2,9/10/2011 12:00:00 AM,286
4,2,9/17/2011 12:00:00 AM,376
4,2,9/24/2011 12:00:00 AM,270
4,2,10/1/2011 12:00:00 AM,442
4,2,10/8/2011 12:00:00 AM,402
4,2,10/15/2011 12:00:00 AM,332
4,2,10/22/2011 12:00:00 AM,346
4,2,10/29/2011 12:00:00 AM,244
4,2,11/5/2011 12:00:00 AM,368
4,2,11/12/2011 12:00:00 AM,412
4,2,11/19/2011 12:00:00 AM,350
4,2,11/26/2011 12:00:00 AM,256
4,2,12/3/2011 12:00:00 AM,360
4,2,12/10/2011 12:00:00 AM,400
4,2,12/17/2011 12:00:00 AM,372
4,2,12/24/2011 12:00:00 AM,332
4,2,12/31/2011 12:00:00 AM,338
4,2,1/7/2012 12:00:00 AM,372
4,2,1/14/2012 12:00:00 AM,350
4,2,1/21/2012 12:00:00 AM,306
4,2,1/28/2012 12:00:00 AM,276
4,2,2/4/2012 12:00:00 AM,318
4,2,2/11/2012 12:00:00 AM,352
4,2,2/18/2012 12:00:00 AM,386
4,2,2/25/2012 12:00:00 AM,194
4,2,3/3/2012 12:00:00 AM,244
4,2,3/10/2012 12:00:00 AM,360
4,2,3/17/2012 12:00:00 AM,366
4,2,3/24/2012 12:00:00 AM,252
4,2,3/31/2012 12:00:00 AM,278
4,2,4/7/2012 12:00:00 AM,264
4,2,4/14/2012 12:00:00 AM,338
4,2,4/21/2012 12:00:00 AM,260
4,2,4/28/2012 12:00:00 AM,356
4,2,5/5/2012 12:00:00 AM,362
4,2,5/12/2012 12:00:00 AM,314
4,2,5/19/2012 12:00:00 AM,246
4,2,5/26/2012 12:00:00 AM,346
4,2,6/2/2012 12:00:00 AM,324
4,2,6/9/2012 12:00:00 AM,326
4,2,6/16/2012 12:00:00 AM,390
4,2,6/23/2012 12:00:00 AM,270
4,2,6/30/2012 12:00:00 AM,312
4,2,7/7/2012 12:00:00 AM,256
4,2,7/14/2012 12:00:00 AM,356
4,2,7/21/2012 12:00:00 AM,400
4,2,7/28/2012 12:00:00 AM,256
4,2,8/4/2012 12:00:00 AM,294
4,2,8/11/2012 12:00:00 AM,266
4,2,8/18/2012 12:00:00 AM,288
4,2,8/25/2012 12:00:00 AM,268
4,2,9/1/2012 12:00:00 AM,228
4,2,9/8/2012 12:00:00 AM,318
4,2,9/15/2012 12:00:00 AM,326
4,2,9/22/2012 12:00:00 AM,328
4,2,9/29/2012 12:00:00 AM,234
4,2,10/6/2012 12:00:00 AM,274
4,2,10/13/2012 12:00:00 AM,356
4,2,10/20/2012 12:00:00 AM,374
4,2,10/27/2012 12:00:00 AM,272
4,2,11/3/2012 12:00:00 AM,346
4,2,11/10/2012 12:00:00 AM,292
4,2,11/17/2012 12:00:00 AM,294
4,2,11/24/2012 12:00:00 AM,408
4,2,12/1/2012 12:00:00 AM,266
4,2,12/8/2012 12:00:00 AM,278
4,2,12/15/2012 12:00:00 AM,332
4,2,12/22/2012 12:00:00 AM,322
4,2,12/29/2012 12:00:00 AM,240
4,2,1/5/2013 12:00:00 AM,286
4,2,1/12/2013 12:00:00 AM,310
4,2,1/19/2013 12:00:00 AM,372
4,2,1/26/2013 12:00:00 AM,232
4,2,2/2/2013 12:00:00 AM,198
4,2,2/9/2013 12:00:00 AM,364
4,2,2/16/2013 12:00:00 AM,392
4,2,2/23/2013 12:00:00 AM,352
4,2,3/2/2013 12:00:00 AM,262
4,2,3/9/2013 12:00:00 AM,330
4,2,3/16/2013 12:00:00 AM,518
4,2,3/23/2013 12:00:00 AM,274
4,2,3/30/2013 12:00:00 AM,408
4,2,4/6/2013 12:00:00 AM,276
4,2,4/13/2013 12:00:00 AM,452
4,2,4/20/2013 12:00:00 AM,380
4,2,4/27/2013 12:00:00 AM,284
4,2,5/4/2013 12:00:00 AM,276
4,2,5/11/2013 12:00:00 AM,418
4,2,5/18/2013 12:00:00 AM,300
4,2,5/25/2013 12:00:00 AM,234
4,2,6/1/2013 12:00:00 AM,290
4,2,6/8/2013 12:00:00 AM,300
4,2,6/15/2013 12:00:00 AM,362
4,2,6/22/2013 12:00:00 AM,298
4,2,6/29/2013 12:00:00 AM,338
4,2,7/6/2013 12:00:00 AM,390
4,2,7/13/2013 12:00:00 AM,310
4,2,7/20/2013 12:00:00 AM,296
4,2,7/27/2013 12:00:00 AM,340
4,2,8/3/2013 12:00:00 AM,196
